open,high,low,close,volume,timestamp,datetime
7.65,7.8,7.65,7.8,23110.0,1729741500.0,2024-10-24 09:15:00+05:30
7.7,7.8,7.7,7.75,14690.0,1729741800.0,2024-10-24 09:20:00+05:30
7.7,7.75,7.7,7.75,10510.0,1729742100.0,2024-10-24 09:25:00+05:30
7.75,7.75,7.75,7.75,13950.0,1729742400.0,2024-10-24 09:30:00+05:30
7.75,7.75,7.75,7.75,16330.0,1729742700.0,2024-10-24 09:35:00+05:30
7.75,7.75,7.75,7.75,22160.0,1729743000.0,2024-10-24 09:40:00+05:30
7.75,7.75,7.75,7.75,5760.0,1729743300.0,2024-10-24 09:45:00+05:30
7.75,7.75,7.75,7.75,6990.0,1729743600.0,2024-10-24 09:50:00+05:30
7.75,7.75,7.75,7.75,11100.0,1729743900.0,2024-10-24 09:55:00+05:30
7.75,7.75,7.75,7.75,3250.0,1729744200.0,2024-10-24 10:00:00+05:30
7.75,7.75,7.75,7.75,6780.0,1729744500.0,2024-10-24 10:05:00+05:30
7.75,7.75,7.75,7.75,5060.0,1729744800.0,2024-10-24 10:10:00+05:30
7.75,7.8,7.75,7.8,8040.0,1729745100.0,2024-10-24 10:15:00+05:30
7.75,7.8,7.75,7.8,8360.0,1729745400.0,2024-10-24 10:20:00+05:30
7.8,7.8,7.75,7.8,13340.0,1729745700.0,2024-10-24 10:25:00+05:30
7.8,7.8,7.75,7.8,14680.0,1729746000.0,2024-10-24 10:30:00+05:30
7.8,7.8,7.75,7.8,23310.0,1729746300.0,2024-10-24 10:35:00+05:30
7.8,7.8,7.75,7.8,44260.0,1729746600.0,2024-10-24 10:40:00+05:30
7.8,7.8,7.75,7.8,16520.0,1729746900.0,2024-10-24 10:45:00+05:30
7.8,7.8,7.75,7.8,10960.0,1729747200.0,2024-10-24 10:50:00+05:30
7.8,7.8,7.8,7.8,26700.0,1729747500.0,2024-10-24 10:55:00+05:30
7.8,7.8,7.8,7.8,25390.0,1729747800.0,2024-10-24 11:00:00+05:30
7.8,7.8,7.75,7.8,20470.0,1729748100.0,2024-10-24 11:05:00+05:30
7.8,7.8,7.75,7.8,20110.0,1729748400.0,2024-10-24 11:10:00+05:30
7.8,7.8,7.75,7.8,16330.0,1729748700.0,2024-10-24 11:15:00+05:30
7.8,7.8,7.75,7.8,21680.0,1729749000.0,2024-10-24 11:20:00+05:30
7.8,7.8,7.75,7.8,19520.0,1729749300.0,2024-10-24 11:25:00+05:30
7.8,7.8,7.75,7.75,59040.0,1729749600.0,2024-10-24 11:30:00+05:30
7.8,7.8,7.75,7.8,11720.0,1729749900.0,2024-10-24 11:35:00+05:30
7.8,7.8,7.8,7.8,21480.0,1729750200.0,2024-10-24 11:40:00+05:30
7.8,7.8,7.75,7.8,2960.0,1729750500.0,2024-10-24 11:45:00+05:30
7.8,7.8,7.75,7.8,10600.0,1729750800.0,2024-10-24 11:50:00+05:30
7.8,7.8,7.75,7.8,3880.0,1729751100.0,2024-10-24 11:55:00+05:30
7.75,7.8,7.75,7.8,23000.0,1729751400.0,2024-10-24 12:00:00+05:30
7.8,7.8,7.75,7.8,11250.0,1729751700.0,2024-10-24 12:05:00+05:30
7.8,7.8,7.75,7.8,12380.0,1729752000.0,2024-10-24 12:10:00+05:30
7.8,7.8,7.8,7.8,17440.0,1729752300.0,2024-10-24 12:15:00+05:30
7.8,7.8,7.8,7.8,17970.0,1729752600.0,2024-10-24 12:20:00+05:30
7.8,7.8,7.75,7.8,29250.0,1729752900.0,2024-10-24 12:25:00+05:30
7.8,7.8,7.75,7.8,9010.0,1729753200.0,2024-10-24 12:30:00+05:30
7.8,7.8,7.75,7.8,12820.0,1729753500.0,2024-10-24 12:35:00+05:30
7.8,7.8,7.75,7.8,8220.0,1729753800.0,2024-10-24 12:40:00+05:30
7.8,7.8,7.8,7.8,11450.0,1729754100.0,2024-10-24 12:45:00+05:30
