open,high,low,close,volume,timestamp,datetime
135.0,135.0,135.0,135.0,119.0,1757391240.0,2025-09-09 09:44:00+05:30
135.0,135.0,135.0,135.0,0.0,1757391300.0,2025-09-09 09:45:00+05:30
135.0,135.0,135.0,135.0,0.0,1757391600.0,2025-09-09 09:50:00+05:30
135.0,135.0,135.0,135.0,0.0,1757391900.0,2025-09-09 09:55:00+05:30
135.0,139.0,134.0,134.0,785906.0,1757392200.0,2025-09-09 10:00:00+05:30
134.0,135.01,132.0,132.5,342159.0,1757392500.0,2025-09-09 10:05:00+05:30
132.8,132.99,132.0,132.6,75780.0,1757392800.0,2025-09-09 10:10:00+05:30
132.65,134.9,132.6,134.0,69169.0,1757393100.0,2025-09-09 10:15:00+05:30
134.0,135.9,134.0,135.7,99640.0,1757393400.0,2025-09-09 10:20:00+05:30
135.5,137.75,135.2,137.0,100385.0,1757393700.0,2025-09-09 10:25:00+05:30
137.0,138.0,136.0,137.0,95287.0,1757394000.0,2025-09-09 10:30:00+05:30
137.0,137.95,136.0,136.0,33994.0,1757394300.0,2025-09-09 10:35:00+05:30
136.0,137.6,135.95,137.5,41380.0,1757394600.0,2025-09-09 10:40:00+05:30
137.5,137.65,137.0,137.25,85410.0,1757394900.0,2025-09-09 10:45:00+05:30
137.25,137.5,137.2,137.4,22427.0,1757395200.0,2025-09-09 10:50:00+05:30
137.5,138.9,137.4,138.21,128531.0,1757395500.0,2025-09-09 10:55:00+05:30
138.2,139.0,138.2,138.9,108117.0,1757395800.0,2025-09-09 11:00:00+05:30
138.9,140.0,138.55,140.0,121383.0,1757396100.0,2025-09-09 11:05:00+05:30
140.0,140.0,139.5,140.0,94052.0,1757396400.0,2025-09-09 11:10:00+05:30
139.5,141.0,139.5,139.9,96024.0,1757396700.0,2025-09-09 11:15:00+05:30
140.0,140.0,139.8,139.8,33768.0,1757397000.0,2025-09-09 11:20:00+05:30
139.8,140.0,139.8,139.99,28549.0,1757397300.0,2025-09-09 11:25:00+05:30
139.8,140.0,139.8,140.0,46283.0,1757397600.0,2025-09-09 11:30:00+05:30
140.0,141.75,139.8,141.75,162962.0,1757397900.0,2025-09-09 11:35:00+05:30
141.75,141.75,141.75,141.75,13996.0,1757398200.0,2025-09-09 11:40:00+05:30
141.75,141.75,141.75,141.75,10312.0,1757398500.0,2025-09-09 11:45:00+05:30
141.75,141.75,141.75,141.75,8011.0,1757398800.0,2025-09-09 11:50:00+05:30
141.75,141.75,141.75,141.75,6591.0,1757399100.0,2025-09-09 11:55:00+05:30
141.75,141.75,141.75,141.75,7145.0,1757399400.0,2025-09-09 12:00:00+05:30
141.75,141.75,141.75,141.75,4155.0,1757399700.0,2025-09-09 12:05:00+05:30
141.75,141.75,141.75,141.75,4799.0,1757400000.0,2025-09-09 12:10:00+05:30
141.75,141.75,141.75,141.75,5422.0,1757400300.0,2025-09-09 12:15:00+05:30
141.75,141.75,141.75,141.75,3516.0,1757400600.0,2025-09-09 12:20:00+05:30
141.75,141.75,141.75,141.75,4512.0,1757400900.0,2025-09-09 12:25:00+05:30
141.75,141.75,141.75,141.75,3758.0,1757401200.0,2025-09-09 12:30:00+05:30
141.75,141.75,141.75,141.75,3534.0,1757401500.0,2025-09-09 12:35:00+05:30
141.75,141.75,141.75,141.75,3881.0,1757401800.0,2025-09-09 12:40:00+05:30
