date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2026-01-30,AUROPHARMA,3.16,SHORT,1186.3,1192.23,1168.51,LOSS,1192.23,-0.5,-498.25,2026-01-30 09:15:00+05:30,0,2026-01,3-5%
2026-02-03,AUROPHARMA,4.97,SHORT,1229.2,1235.35,1210.76,LOSS,1235.35,-0.5,-497.83,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-09,AUROPHARMA,-3.09,LONG,1193.8,1187.83,1211.71,WIN,1211.71,1.5,1486.28,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2023-05-29,BALKRISIND,-5.82,LONG,2325.55,2313.92,2360.43,LOSS,2313.92,-0.5,-499.99,2023-05-29 09:15:00+05:30,0,2023-05,5-10%
2024-01-23,BALKRISIND,5.26,SHORT,2778.95,2792.84,2737.27,WIN,2737.27,1.5,1458.95,2024-01-23 09:15:00+05:30,0,2024-01,5-10%
2024-01-24,BALKRISIND,2.6,SHORT,2690.0,2703.45,2649.65,WIN,2649.65,1.5,1492.95,2024-01-24 09:15:00+05:30,0,2024-01,2-3%
2024-05-21,BALKRISIND,9.6,SHORT,2900.05,2914.55,2856.55,LOSS,2914.55,-0.5,-493.01,2024-05-21 09:15:00+05:30,0,2024-05,5-10%
2024-06-03,BALKRISIND,2.88,SHORT,3112.05,3127.61,3065.37,WIN,3065.37,1.5,1493.78,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-08-05,BALKRISIND,-3.38,LONG,3181.05,3165.14,3228.77,WIN,3228.77,1.5,1479.19,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-08-12,BALKRISIND,-3.37,LONG,2955.85,2941.07,3000.19,LOSS,2941.07,-0.5,-487.72,2024-08-12 09:15:00+05:30,0,2024-08,3-5%
2025-01-28,BALKRISIND,3.32,SHORT,2649.8,2663.05,2610.05,WIN,2610.05,1.5,1470.64,2025-01-28 09:15:00+05:30,0,2025-01,3-5%
2025-04-07,BALKRISIND,-9.88,LONG,2152.1,2141.34,2184.38,WIN,2184.38,1.5,1484.95,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,BALKRISIND,3.92,SHORT,2370.0,2381.85,2334.45,WIN,2334.45,1.5,1493.1,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-05-26,BALKRISIND,-8.81,LONG,2425.8,2413.67,2462.19,LOSS,2413.67,-0.5,-497.29,2025-05-26 09:15:00+05:30,0,2025-05,5-10%
2025-07-28,BALKRISIND,-2.41,LONG,2621.1,2607.99,2660.42,LOSS,2607.99,-0.5,-498.01,2025-07-28 09:15:00+05:30,0,2025-07,2-3%
2026-02-03,BALKRISIND,8.46,SHORT,2500.0,2512.5,2462.5,LOSS,2512.5,-0.5,-500.0,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-04,BALKRISIND,-2.54,LONG,2486.3,2473.87,2523.59,WIN,2523.59,1.5,1491.78,2026-02-04 09:15:00+05:30,0,2026-02,2-3%
2026-03-02,BALKRISIND,-3.49,LONG,2294.0,2282.53,2328.41,WIN,2328.41,1.5,1479.63,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,BALKRISIND,2.63,SHORT,2093.9,2104.37,2062.49,WIN,2062.49,1.5,1476.2,2026-03-24 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,BALKRISIND,3.88,SHORT,2163.8,2174.62,2131.34,WIN,2131.34,1.5,1493.02,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-08,BALKRISIND,4.03,SHORT,2208.6,2219.64,2175.47,LOSS,2219.64,-0.5,-496.94,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2023-10-09,BERGEPAINT,-2.09,LONG,553.55,550.78,561.85,WIN,561.85,1.5,1494.58,2023-10-09 09:15:00+05:30,0,2023-10,2-3%
2024-02-07,BERGEPAINT,2.55,SHORT,570.0,572.85,561.45,LOSS,572.85,-0.5,-498.75,2024-02-07 09:15:00+05:30,0,2024-02,2-3%
2024-03-01,BERGEPAINT,-5.28,LONG,587.85,584.91,596.67,LOSS,584.91,-0.5,-499.67,2024-03-01 09:15:00+05:30,0,2024-03,5-10%
2024-06-03,BERGEPAINT,2.09,SHORT,463.8,466.12,456.84,LOSS,466.12,-0.5,-498.58,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-07-18,BERGEPAINT,-2.15,LONG,509.0,506.46,516.64,WIN,516.64,1.5,1496.46,2024-07-18 09:15:00+05:30,0,2024-07,2-3%
2024-10-03,BERGEPAINT,-2.38,LONG,604.9,601.88,613.97,WIN,613.97,1.5,1497.13,2024-10-03 09:15:00+05:30,0,2024-10,2-3%
2024-10-15,BERGEPAINT,2.5,SHORT,582.7,585.61,573.96,LOSS,585.61,-0.5,-498.21,2024-10-15 09:15:00+05:30,0,2024-10,2-3%
2024-11-11,BERGEPAINT,-2.62,LONG,489.85,487.4,497.2,LOSS,487.4,-0.5,-499.65,2024-11-11 09:15:00+05:30,0,2024-11,2-3%
2025-02-03,BERGEPAINT,4.21,SHORT,494.5,496.97,487.08,WIN,487.08,1.5,1498.34,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,BERGEPAINT,-3.05,LONG,498.95,496.46,506.43,LOSS,496.46,-0.5,-498.95,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-05-09,BERGEPAINT,-2.09,LONG,525.6,522.97,533.48,WIN,533.48,1.5,1497.96,2025-05-09 09:15:00+05:30,0,2025-05,2-3%
2025-05-12,BERGEPAINT,2.66,SHORT,549.75,552.5,541.5,WIN,541.5,1.5,1492.57,2025-05-12 09:15:00+05:30,0,2025-05,2-3%
2025-05-15,BERGEPAINT,2.68,SHORT,566.2,569.03,557.71,LOSS,569.03,-0.5,-498.26,2025-05-15 09:15:00+05:30,0,2025-05,2-3%
2025-06-13,BERGEPAINT,-3.82,LONG,546.85,544.12,555.05,WIN,555.05,1.5,1492.9,2025-06-13 09:15:00+05:30,0,2025-06,3-5%
2025-08-08,BERGEPAINT,2.01,SHORT,556.9,559.68,548.55,WIN,548.55,1.5,1495.28,2025-08-08 09:15:00+05:30,0,2025-08,2-3%
2026-02-03,BERGEPAINT,3.35,SHORT,478.4,480.79,471.22,WIN,471.22,1.5,1499.78,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,BERGEPAINT,-2.09,LONG,470.0,467.65,477.05,WIN,477.05,1.5,1494.6,2026-02-04 09:15:00+05:30,0,2026-02,2-3%
2026-03-02,BERGEPAINT,-5.16,LONG,433.0,430.84,439.49,WIN,439.49,1.5,1493.85,2026-03-02 09:15:00+05:30,0,2026-03,5-10%
2026-03-04,BERGEPAINT,-2.31,LONG,437.05,434.86,443.61,LOSS,434.86,-0.5,-498.24,2026-03-04 09:15:00+05:30,0,2026-03,2-3%
2026-03-09,BERGEPAINT,-3.45,LONG,428.6,426.46,435.03,LOSS,426.46,-0.5,-499.32,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,BERGEPAINT,3.65,SHORT,420.25,422.35,413.95,WIN,413.95,1.5,1493.99,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-01,BERGEPAINT,2.24,SHORT,419.2,421.3,412.91,FLAT,417.8,0.33,333.21,2026-04-01 15:15:00+05:30,6,2026-04,2-3%
2026-04-08,BERGEPAINT,4.06,SHORT,447.3,449.54,440.59,WIN,440.59,1.5,1496.22,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2026-04-13,BERGEPAINT,-2.36,LONG,444.25,442.03,450.91,LOSS,442.03,-0.5,-499.78,2026-04-13 09:15:00+05:30,0,2026-04,2-3%
2026-05-07,BERGEPAINT,2.37,SHORT,491.0,493.45,483.64,LOSS,493.45,-0.5,-498.36,2026-05-07 09:15:00+05:30,0,2026-05,2-3%
2023-08-11,BIOCON,-2.3,LONG,255.4,254.12,259.23,LOSS,254.12,-0.5,-499.31,2023-08-11 09:15:00+05:30,0,2023-08,2-3%
2023-10-18,BIOCON,-2.42,LONG,247.85,246.61,251.57,LOSS,246.61,-0.5,-499.42,2023-10-18 09:15:00+05:30,0,2023-10,2-3%
2024-02-09,BIOCON,-2.34,LONG,279.45,278.05,283.64,LOSS,278.05,-0.5,-498.82,2024-02-09 09:15:00+05:30,0,2024-02,2-3%
2024-03-15,BIOCON,-2.84,LONG,259.8,258.5,263.7,LOSS,258.5,-0.5,-498.82,2024-03-15 09:15:00+05:30,0,2024-03,2-3%
2024-04-18,BIOCON,2.86,SHORT,271.3,272.66,267.23,LOSS,272.66,-0.5,-499.19,2024-04-18 09:15:00+05:30,0,2024-04,2-3%
2024-06-03,BIOCON,2.79,SHORT,316.95,318.53,312.2,WIN,312.2,1.5,1497.59,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-08-05,BIOCON,-2.05,LONG,348.8,347.06,354.03,LOSS,347.06,-0.5,-498.78,2024-08-05 09:15:00+05:30,0,2024-08,2-3%
2024-10-31,BIOCON,-4.52,LONG,306.0,304.47,310.59,WIN,310.59,1.5,1496.34,2024-10-31 09:15:00+05:30,0,2024-10,3-5%
2024-11-11,BIOCON,2.24,SHORT,328.5,330.14,323.57,LOSS,330.14,-0.5,-499.32,2024-11-11 09:15:00+05:30,0,2024-11,2-3%
2024-12-02,BIOCON,2.32,SHORT,373.45,375.32,367.85,LOSS,375.32,-0.5,-498.56,2024-12-02 10:15:00+05:30,1,2024-12,2-3%
2025-01-13,BIOCON,2.35,SHORT,369.45,371.3,363.91,LOSS,371.3,-0.5,-498.76,2025-01-13 09:15:00+05:30,0,2025-01,2-3%
2025-04-07,BIOCON,-7.03,LONG,304.95,303.43,309.52,WIN,309.52,1.5,1495.78,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-08,BIOCON,2.22,SHORT,314.8,316.37,310.08,LOSS,316.37,-0.5,-498.96,2025-04-08 09:15:00+05:30,0,2025-04,2-3%
2025-04-09,BIOCON,-2.31,LONG,315.65,314.07,320.38,LOSS,314.07,-0.5,-498.73,2025-04-09 09:15:00+05:30,0,2025-04,2-3%
2025-04-11,BIOCON,4.1,SHORT,318.85,320.44,314.07,WIN,314.07,1.5,1497.0,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-07-16,BIOCON,2.62,SHORT,400.2,402.2,394.2,LOSS,402.2,-0.5,-498.25,2025-07-16 09:15:00+05:30,0,2025-07,2-3%
2025-07-31,BIOCON,-2.34,LONG,388.0,386.06,393.82,LOSS,386.06,-0.5,-498.58,2025-07-31 09:15:00+05:30,0,2025-07,2-3%
2026-01-13,BIOCON,2.39,SHORT,380.7,382.6,374.99,LOSS,382.6,-0.5,-498.72,2026-01-13 09:15:00+05:30,0,2026-01,2-3%
2026-02-03,BIOCON,4.08,SHORT,385.25,387.18,379.47,WIN,379.47,1.5,1496.7,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-09,BIOCON,-2.09,LONG,382.1,380.19,387.83,LOSS,380.19,-0.5,-498.64,2026-03-09 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,BIOCON,2.47,SHORT,369.0,370.84,363.46,LOSS,370.84,-0.5,-499.99,2026-04-01 09:15:00+05:30,0,2026-04,2-3%
2023-09-20,BLUESTARCO,2.06,SHORT,816.5,820.58,804.25,LOSS,820.58,-0.5,-498.06,2023-09-20 09:15:00+05:30,0,2023-09,2-3%
2023-10-25,BLUESTARCO,2.01,SHORT,878.0,882.39,864.83,WIN,864.83,1.5,1488.21,2023-10-25 09:15:00+05:30,0,2023-10,2-3%
2023-10-31,BLUESTARCO,6.51,SHORT,929.0,933.64,915.06,LOSS,933.64,-0.5,-497.01,2023-10-31 09:15:00+05:30,0,2023-10,5-10%
2024-03-28,BLUESTARCO,2.09,SHORT,1328.2,1334.84,1308.28,WIN,1308.28,1.5,1494.22,2024-03-28 09:15:00+05:30,0,2024-03,2-3%
2024-04-08,BLUESTARCO,2.37,SHORT,1395.35,1402.33,1374.42,LOSS,1402.33,-0.5,-495.35,2024-04-08 09:15:00+05:30,0,2024-04,2-3%
2024-04-15,BLUESTARCO,-2.88,LONG,1350.0,1343.25,1370.25,WIN,1370.25,1.5,1498.5,2024-04-15 09:15:00+05:30,0,2024-04,2-3%
2024-06-03,BLUESTARCO,2.26,SHORT,1635.0,1643.17,1610.48,WIN,1610.48,1.5,1496.03,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-06-05,BLUESTARCO,2.16,SHORT,1609.05,1617.1,1584.91,WIN,1584.91,1.5,1496.42,2024-06-05 09:15:00+05:30,0,2024-06,2-3%
2024-08-05,BLUESTARCO,-2.66,LONG,1665.4,1657.07,1690.38,LOSS,1657.07,-0.5,-499.62,2024-08-05 09:15:00+05:30,0,2024-08,2-3%
2024-11-04,BLUESTARCO,2.19,SHORT,1909.0,1918.54,1880.36,WIN,1880.36,1.5,1489.02,2024-11-04 09:15:00+05:30,0,2024-11,2-3%
2024-11-07,BLUESTARCO,2.39,SHORT,1925.0,1934.62,1896.12,WIN,1896.12,1.5,1472.62,2024-11-07 09:15:00+05:30,0,2024-11,2-3%
2025-01-27,BLUESTARCO,-4.01,LONG,1766.15,1757.32,1792.64,LOSS,1757.32,-0.5,-494.52,2025-01-27 09:15:00+05:30,0,2025-01,3-5%
2025-01-30,BLUESTARCO,2.71,SHORT,1877.1,1886.49,1848.94,WIN,1848.94,1.5,1492.29,2025-01-30 09:15:00+05:30,0,2025-01,2-3%
2025-02-03,BLUESTARCO,10.05,SHORT,2000.3,2010.3,1970.3,LOSS,2010.3,-0.5,-490.07,2025-02-03 09:15:00+05:30,0,2025-02,10%+
2025-02-04,BLUESTARCO,3.02,SHORT,2109.8,2120.35,2078.15,WIN,2078.15,1.5,1487.41,2025-02-04 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,BLUESTARCO,-11.58,LONG,1795.0,1786.02,1821.92,LOSS,1786.02,-0.5,-493.62,2025-04-07 09:15:00+05:30,0,2025-04,10%+
2025-04-08,BLUESTARCO,3.69,SHORT,2021.95,2032.06,1991.62,WIN,1991.62,1.5,1486.13,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-11,BLUESTARCO,2.56,SHORT,1981.5,1991.41,1951.78,WIN,1951.78,1.5,1486.13,2025-04-11 09:15:00+05:30,0,2025-04,2-3%
2025-04-28,BLUESTARCO,2.26,SHORT,1770.1,1778.95,1743.55,LOSS,1778.95,-0.5,-495.63,2025-04-28 09:15:00+05:30,0,2025-04,2-3%
2025-05-09,BLUESTARCO,-2.73,LONG,1551.4,1543.64,1574.67,WIN,1574.67,1.5,1489.34,2025-05-09 09:15:00+05:30,0,2025-05,2-3%
2025-05-12,BLUESTARCO,2.06,SHORT,1632.9,1641.06,1608.41,LOSS,1641.06,-0.5,-498.03,2025-05-12 09:15:00+05:30,0,2025-05,2-3%
2025-06-13,BLUESTARCO,-2.41,LONG,1582.9,1574.99,1606.64,WIN,1606.64,1.5,1495.84,2025-06-13 09:15:00+05:30,0,2025-06,2-3%
2025-08-18,BLUESTARCO,4.75,SHORT,1870.0,1879.35,1841.95,LOSS,1879.35,-0.5,-495.55,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2025-09-04,BLUESTARCO,2.33,SHORT,2007.7,2017.74,1977.58,WIN,1977.58,1.5,1475.66,2025-09-04 09:15:00+05:30,0,2025-09,2-3%
2025-11-06,BLUESTARCO,3.04,SHORT,1947.5,1957.24,1918.29,LOSS,1957.24,-0.5,-496.61,2025-11-06 09:15:00+05:30,0,2025-11,3-5%
2026-02-03,BLUESTARCO,4.31,SHORT,1917.4,1926.99,1888.64,WIN,1888.64,1.5,1495.57,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-02,BLUESTARCO,-2.38,LONG,1890.0,1880.55,1918.35,WIN,1918.35,1.5,1474.2,2026-03-02 09:15:00+05:30,0,2026-03,2-3%
2026-03-09,BLUESTARCO,-2.16,LONG,1906.4,1896.87,1935.0,LOSS,1896.87,-0.5,-495.66,2026-03-09 09:15:00+05:30,0,2026-03,2-3%
2026-03-10,BLUESTARCO,2.71,SHORT,1919.4,1929.0,1890.61,WIN,1890.61,1.5,1497.13,2026-03-10 09:15:00+05:30,0,2026-03,2-3%
2026-03-30,BLUESTARCO,-2.43,LONG,1633.7,1625.53,1658.21,LOSS,1625.53,-0.5,-498.28,2026-03-30 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,BLUESTARCO,3.43,SHORT,1666.0,1674.33,1641.01,WIN,1641.01,1.5,1499.4,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2026-04-02,BLUESTARCO,-2.16,LONG,1521.4,1513.79,1544.22,LOSS,1513.79,-0.5,-494.46,2026-04-02 09:15:00+05:30,0,2026-04,2-3%
2026-04-08,BLUESTARCO,3.98,SHORT,1600.4,1608.4,1576.39,LOSS,1608.4,-0.5,-496.12,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2026-04-13,BLUESTARCO,-2.02,LONG,1655.9,1647.62,1680.74,LOSS,1647.62,-0.5,-496.77,2026-04-13 09:15:00+05:30,0,2026-04,2-3%
2026-04-15,BLUESTARCO,2.99,SHORT,1781.7,1790.61,1754.97,WIN,1754.97,1.5,1496.63,2026-04-15 09:15:00+05:30,0,2026-04,2-3%
2025-01-29,BOSCHLTD,-2.21,LONG,28959.95,28815.15,29394.35,LOSS,28815.15,-0.5,-434.4,2025-01-29 09:15:00+05:30,0,2025-01,2-3%
2025-04-07,BOSCHLTD,-3.26,LONG,26399.55,26267.55,26795.54,LOSS,26267.55,-0.5,-395.99,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-15,BOSCHLTD,2.77,SHORT,27090.0,27225.45,26683.65,WIN,26683.65,1.5,1219.05,2025-04-15 09:15:00+05:30,0,2025-04,2-3%
2025-05-12,BOSCHLTD,2.02,SHORT,30605.0,30758.02,30145.92,LOSS,30758.02,-0.5,-459.07,2025-05-12 09:15:00+05:30,0,2025-05,2-3%
2026-02-03,BOSCHLTD,2.66,SHORT,37500.0,37687.5,36937.5,LOSS,37687.5,-0.5,-375.0,2026-02-03 13:15:00+05:30,4,2026-02,2-3%
2026-03-04,BOSCHLTD,-2.18,LONG,34605.0,34431.98,35124.07,LOSS,34431.98,-0.5,-346.05,2026-03-04 09:15:00+05:30,0,2026-03,2-3%
2026-03-19,BOSCHLTD,-2.95,LONG,30085.0,29934.58,30536.28,FLAT,30135.0,0.17,150.0,2026-03-19 15:15:00+05:30,6,2026-03,2-3%
2026-04-08,BOSCHLTD,2.93,SHORT,34595.0,34767.98,34076.07,LOSS,34767.98,-0.5,-345.95,2026-04-08 09:15:00+05:30,0,2026-04,2-3%
2023-12-04,BPCL,2.37,SHORT,223.98,225.09,220.62,LOSS,225.09,-0.5,-499.46,2023-12-04 09:15:00+05:30,0,2023-12,2-3%
2023-12-12,BPCL,-4.38,LONG,223.15,222.03,226.5,FLAT,223.85,0.31,313.61,2023-12-12 15:15:00+05:30,6,2023-12,3-5%
2023-12-29,BPCL,-2.99,LONG,226.27,225.14,229.67,LOSS,225.14,-0.5,-498.94,2023-12-29 09:15:00+05:30,0,2023-12,2-3%
2024-02-16,BPCL,2.37,SHORT,333.0,334.66,328.0,LOSS,334.66,-0.5,-499.5,2024-02-16 09:15:00+05:30,0,2024-02,2-3%
2024-03-15,BPCL,-3.1,LONG,294.58,293.1,298.99,LOSS,293.1,-0.5,-499.3,2024-03-15 09:15:00+05:30,0,2024-03,3-5%
2024-04-19,BPCL,-2.45,LONG,287.58,286.14,291.89,LOSS,286.14,-0.5,-498.94,2024-04-19 09:15:00+05:30,0,2024-04,2-3%
2024-05-10,BPCL,4.06,SHORT,308.5,310.04,303.87,LOSS,310.04,-0.5,-499.77,2024-05-10 09:15:00+05:30,0,2024-05,3-5%
2024-06-03,BPCL,5.54,SHORT,331.92,333.58,326.95,LOSS,333.58,-0.5,-499.55,2024-06-03 09:15:00+05:30,0,2024-06,5-10%
2024-06-12,BPCL,2.3,SHORT,310.38,311.93,305.72,FLAT,306.9,1.12,1118.95,2024-06-12 15:15:00+05:30,6,2024-06,2-3%
2024-08-05,BPCL,-2.16,LONG,340.35,338.65,345.46,LOSS,338.65,-0.5,-498.61,2024-08-05 09:15:00+05:30,0,2024-08,2-3%
2024-08-09,BPCL,-2.04,LONG,331.65,329.99,336.62,WIN,336.62,1.5,1497.4,2024-08-09 09:15:00+05:30,0,2024-08,2-3%
2024-10-03,BPCL,-3.78,LONG,353.8,352.03,359.11,WIN,359.11,1.5,1496.57,2024-10-03 09:15:00+05:30,0,2024-10,3-5%
2024-11-25,BPCL,2.34,SHORT,292.6,294.06,288.21,LOSS,294.06,-0.5,-498.88,2024-11-25 09:15:00+05:30,0,2024-11,2-3%
2025-01-13,BPCL,-2.27,LONG,271.35,269.99,275.42,LOSS,269.99,-0.5,-499.28,2025-01-13 09:15:00+05:30,0,2025-01,2-3%
2025-02-03,BPCL,-4.02,LONG,251.0,249.74,254.76,LOSS,249.74,-0.5,-499.49,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-05,BPCL,2.46,SHORT,262.25,263.56,258.32,LOSS,263.56,-0.5,-499.59,2025-02-05 09:15:00+05:30,0,2025-02,2-3%
2025-04-07,BPCL,-5.5,LONG,263.65,262.33,267.6,WIN,267.6,1.5,1498.85,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-30,BPCL,2.2,SHORT,317.65,319.24,312.89,LOSS,319.24,-0.5,-498.71,2025-04-30 09:15:00+05:30,0,2025-04,2-3%
2025-05-12,BPCL,2.69,SHORT,315.1,316.68,310.37,WIN,310.37,1.5,1498.3,2025-05-12 10:15:00+05:30,1,2025-05,2-3%
2025-06-13,BPCL,-4.87,LONG,303.65,302.13,308.2,LOSS,302.13,-0.5,-499.5,2025-06-13 09:15:00+05:30,0,2025-06,3-5%
2025-06-24,BPCL,3.84,SHORT,325.5,327.13,320.62,WIN,320.62,1.5,1498.93,2025-06-24 10:15:00+05:30,1,2025-06,3-5%
2025-07-31,BPCL,-2.66,LONG,327.6,325.96,332.51,LOSS,325.96,-0.5,-499.59,2025-07-31 09:15:00+05:30,0,2025-07,2-3%
2025-11-07,BPCL,-2.16,LONG,360.0,358.2,365.4,WIN,365.4,1.5,1495.8,2025-11-07 09:15:00+05:30,0,2025-11,2-3%
2026-02-03,BPCL,2.14,SHORT,372.3,374.16,366.72,WIN,366.72,1.5,1496.65,2026-02-03 09:15:00+05:30,0,2026-02,2-3%
2026-03-02,BPCL,-4.04,LONG,369.15,367.3,374.69,WIN,374.69,1.5,1495.06,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-04,BPCL,-2.47,LONG,365.1,363.27,370.58,LOSS,363.27,-0.5,-498.36,2026-03-04 09:15:00+05:30,0,2026-03,2-3%
2026-03-09,BPCL,-4.83,LONG,335.9,334.22,340.94,LOSS,334.22,-0.5,-498.81,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-03-12,BPCL,-2.36,LONG,316.75,315.17,321.5,LOSS,315.17,-0.5,-498.88,2026-03-12 09:15:00+05:30,0,2026-03,2-3%
2026-03-19,BPCL,-3.37,LONG,293.75,292.28,298.16,LOSS,292.28,-0.5,-499.38,2026-03-19 09:15:00+05:30,0,2026-03,3-5%
2026-03-23,BPCL,-3.34,LONG,278.85,277.46,283.03,LOSS,277.46,-0.5,-499.14,2026-03-23 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,BPCL,2.35,SHORT,278.35,279.74,274.17,WIN,274.17,1.5,1498.91,2026-03-24 09:15:00+05:30,0,2026-03,2-3%
2026-03-25,BPCL,2.39,SHORT,289.2,290.65,284.86,WIN,284.86,1.5,1496.61,2026-03-25 09:15:00+05:30,0,2026-03,2-3%
2026-03-27,BPCL,2.02,SHORT,290.3,291.75,285.95,LOSS,291.75,-0.5,-499.32,2026-03-27 09:15:00+05:30,0,2026-03,2-3%
2026-03-30,BPCL,-2.74,LONG,273.8,272.43,277.91,WIN,277.91,1.5,1499.05,2026-03-30 09:15:00+05:30,0,2026-03,2-3%
2026-04-01,BPCL,2.42,SHORT,288.15,289.59,283.83,WIN,283.83,1.5,1499.82,2026-04-01 09:15:00+05:30,0,2026-04,2-3%
2026-04-08,BPCL,5.53,SHORT,292.8,294.26,288.41,LOSS,294.26,-0.5,-499.22,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2026-04-13,BPCL,-3.9,LONG,288.3,286.86,292.62,LOSS,286.86,-0.5,-498.76,2026-04-13 09:15:00+05:30,0,2026-04,3-5%
2026-04-15,BPCL,3.4,SHORT,302.9,304.41,298.36,LOSS,304.41,-0.5,-499.78,2026-04-15 09:15:00+05:30,0,2026-04,3-5%
2026-04-30,BPCL,-2.57,LONG,297.1,295.61,301.56,LOSS,295.61,-0.5,-499.13,2026-04-30 11:15:00+05:30,2,2026-04,2-3%
2023-11-02,BRITANNIA,2.32,SHORT,4499.25,4521.75,4431.76,LOSS,4521.75,-0.5,-494.92,2023-11-02 09:15:00+05:30,0,2023-11,2-3%
2024-02-07,BRITANNIA,2.0,SHORT,5107.2,5132.74,5030.59,LOSS,5132.74,-0.5,-485.18,2024-02-07 09:15:00+05:30,0,2024-02,1-2%
2024-06-03,BRITANNIA,2.32,SHORT,5299.95,5326.45,5220.45,WIN,5220.45,1.5,1430.99,2024-06-03 09:15:00+05:30,0,2024-06,2-3%
2024-07-09,BRITANNIA,2.16,SHORT,5688.9,5717.34,5603.57,WIN,5603.57,1.5,1450.67,2024-07-09 09:15:00+05:30,0,2024-07,2-3%
2024-09-16,BRITANNIA,-2.17,LONG,5999.95,5969.95,6089.95,LOSS,5969.95,-0.5,-480.0,2024-09-16 09:15:00+05:30,0,2024-09,2-3%
2025-04-07,BRITANNIA,-7.99,LONG,4621.9,4598.79,4691.23,WIN,4691.23,1.5,1455.9,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-08-18,BRITANNIA,3.16,SHORT,5470.0,5497.35,5387.95,LOSS,5497.35,-0.5,-492.3,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2025-09-04,BRITANNIA,5.11,SHORT,6200.0,6231.0,6107.0,LOSS,6231.0,-0.5,-496.0,2025-09-04 09:15:00+05:30,0,2025-09,5-10%
2025-11-06,BRITANNIA,4.43,SHORT,6174.0,6204.87,6081.39,WIN,6081.39,1.5,1481.76,2025-11-06 09:15:00+05:30,0,2025-11,3-5%
2025-11-11,BRITANNIA,-4.62,LONG,5850.0,5820.75,5937.75,LOSS,5820.75,-0.5,-497.25,2025-11-11 09:15:00+05:30,0,2025-11,3-5%
2026-04-08,BRITANNIA,2.07,SHORT,5656.5,5684.78,5571.65,WIN,5571.65,1.5,1442.41,2026-04-08 14:15:00+05:30,5,2026-04,2-3%
2026-05-08,BRITANNIA,-4.34,LONG,5625.5,5597.37,5709.88,LOSS,5597.37,-0.5,-478.17,2026-05-08 09:15:00+05:30,0,2026-05,3-5%
2023-12-21,CESC,-2.42,LONG,112.9,112.34,114.59,LOSS,112.34,-0.5,-499.58,2023-12-21 09:15:00+05:30,0,2023-12,2-3%
2023-12-28,CESC,3.35,SHORT,129.7,130.35,127.75,LOSS,130.35,-0.5,-499.99,2023-12-28 09:15:00+05:30,0,2023-12,3-5%
2024-01-09,CESC,2.28,SHORT,139.0,139.7,136.92,WIN,136.92,1.5,1499.12,2024-01-09 09:15:00+05:30,0,2024-01,2-3%
2024-02-08,CESC,2.74,SHORT,142.45,143.16,140.31,WIN,140.31,1.5,1500.0,2024-02-08 09:15:00+05:30,0,2024-02,2-3%
