Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,2409.5,2415.5,2401.800048828125,2413.800048828125,0
2026-02-09 03:50:00+00:00,2413.800048828125,2417.60009765625,2410.10009765625,2413.10009765625,15842
2026-02-09 03:55:00+00:00,2412.699951171875,2414.60009765625,2406.0,2408.0,16060
2026-02-09 04:00:00+00:00,2408.0,2410.0,2406.39990234375,2407.39990234375,9287
2026-02-09 04:05:00+00:00,2407.89990234375,2408.699951171875,2405.0,2405.800048828125,7399
2026-02-09 04:10:00+00:00,2405.0,2407.5,2404.699951171875,2405.89990234375,6023
2026-02-09 04:15:00+00:00,2406.39990234375,2409.60009765625,2405.300048828125,2408.199951171875,7080
2026-02-09 04:20:00+00:00,2408.39990234375,2409.60009765625,2407.0,2408.10009765625,3038
2026-02-09 04:25:00+00:00,2408.60009765625,2411.0,2407.10009765625,2410.300048828125,2273
2026-02-09 04:30:00+00:00,2410.89990234375,2414.60009765625,2410.10009765625,2414.60009765625,6805
2026-02-09 04:35:00+00:00,2414.300048828125,2418.300048828125,2411.89990234375,2416.89990234375,10824
2026-02-09 04:40:00+00:00,2417.0,2419.0,2415.60009765625,2417.0,6016
2026-02-09 04:45:00+00:00,2417.300048828125,2422.0,2416.60009765625,2420.60009765625,9798
2026-02-09 04:50:00+00:00,2420.0,2422.699951171875,2420.0,2422.5,4607
2026-02-09 04:55:00+00:00,2422.60009765625,2422.60009765625,2420.10009765625,2421.89990234375,2376
2026-02-09 05:00:00+00:00,2421.89990234375,2423.0,2420.300048828125,2421.0,2844
2026-02-09 05:05:00+00:00,2421.0,2424.5,2421.0,2424.10009765625,1913
2026-02-09 05:10:00+00:00,2424.0,2425.89990234375,2422.10009765625,2422.60009765625,4571
2026-02-09 05:15:00+00:00,2423.5,2423.5,2420.10009765625,2420.10009765625,2619
2026-02-09 05:20:00+00:00,2420.10009765625,2423.5,2420.10009765625,2422.300048828125,3016
2026-02-09 05:25:00+00:00,2422.699951171875,2425.300048828125,2421.800048828125,2422.300048828125,5923
2026-02-09 05:30:00+00:00,2422.300048828125,2424.699951171875,2422.300048828125,2423.5,1839
2026-02-09 05:35:00+00:00,2423.300048828125,2423.800048828125,2420.800048828125,2421.60009765625,3211
2026-02-09 05:40:00+00:00,2421.800048828125,2423.0,2417.199951171875,2417.699951171875,4608
