Datetime,Open,High,Low,Close,Volume
2026-02-09 03:45:00+00:00,1760.0,1762.300048828125,1751.4000244140625,1761.0999755859375,0
2026-02-09 03:50:00+00:00,1761.800048828125,1764.4000244140625,1755.5,1755.800048828125,30305
2026-02-09 03:55:00+00:00,1756.9000244140625,1761.5,1755.0,1761.5,15213
2026-02-09 04:00:00+00:00,1760.699951171875,1766.5999755859375,1760.300048828125,1761.0999755859375,19967
2026-02-09 04:05:00+00:00,1761.199951171875,1761.699951171875,1757.0999755859375,1758.5,12853
2026-02-09 04:10:00+00:00,1758.5,1764.9000244140625,1758.0,1762.0,24754
2026-02-09 04:15:00+00:00,1760.800048828125,1764.0,1757.5,1763.9000244140625,17872
2026-02-09 04:20:00+00:00,1764.0,1764.4000244140625,1757.199951171875,1759.9000244140625,38692
2026-02-09 04:25:00+00:00,1759.9000244140625,1762.5,1754.4000244140625,1755.0,23588
2026-02-09 04:30:00+00:00,1754.0999755859375,1756.199951171875,1754.0999755859375,1755.5,16334
2026-02-09 04:35:00+00:00,1755.5,1756.300048828125,1753.0999755859375,1755.699951171875,15099
2026-02-09 04:40:00+00:00,1755.0,1755.699951171875,1750.300048828125,1752.5999755859375,9310
2026-02-09 04:45:00+00:00,1752.5999755859375,1755.5999755859375,1750.5,1755.0,15402
2026-02-09 04:50:00+00:00,1755.0,1760.699951171875,1754.9000244140625,1755.699951171875,61313
2026-02-09 04:55:00+00:00,1755.9000244140625,1759.9000244140625,1755.0,1758.300048828125,13635
2026-02-09 05:00:00+00:00,1758.699951171875,1766.0,1758.0999755859375,1763.0,23228
2026-02-09 05:05:00+00:00,1762.9000244140625,1766.699951171875,1762.9000244140625,1764.0999755859375,25398
2026-02-09 05:10:00+00:00,1764.4000244140625,1770.199951171875,1764.0999755859375,1770.0999755859375,50140
2026-02-09 05:15:00+00:00,1770.0,1772.9000244140625,1769.300048828125,1771.4000244140625,24984
2026-02-09 05:20:00+00:00,1771.5,1773.5,1771.5,1773.5,8044
2026-02-09 05:25:00+00:00,1773.5999755859375,1773.800048828125,1771.5,1772.0,23130
2026-02-09 05:30:00+00:00,1772.199951171875,1774.800048828125,1768.199951171875,1768.9000244140625,67238
2026-02-09 05:35:00+00:00,1768.9000244140625,1771.9000244140625,1768.0,1770.9000244140625,48098
2026-02-09 05:40:00+00:00,1770.4000244140625,1771.699951171875,1770.0,1771.300048828125,13802
2026-02-09 05:45:00+00:00,1771.800048828125,1771.9000244140625,1770.199951171875,1770.5999755859375,17011
2026-02-09 05:50:00+00:00,1770.5999755859375,1773.5999755859375,1770.0999755859375,1773.300048828125,24459
2026-02-09 05:55:00+00:00,1773.300048828125,1773.300048828125,1771.800048828125,1772.4000244140625,9385
2026-02-09 06:00:00+00:00,1772.4000244140625,1772.699951171875,1770.5999755859375,1772.300048828125,20116
2026-02-09 06:05:00+00:00,1772.199951171875,1774.0999755859375,1772.0,1774.0,8656
2026-02-09 06:10:00+00:00,1774.0,1774.9000244140625,1773.5,1774.0,15748
2026-02-09 06:15:00+00:00,1774.4000244140625,1776.5999755859375,1773.5999755859375,1776.4000244140625,12095
2026-02-09 06:20:00+00:00,1776.199951171875,1776.300048828125,1773.300048828125,1773.9000244140625,14976
2026-02-09 06:25:00+00:00,1773.9000244140625,1773.9000244140625,1771.0999755859375,1772.5999755859375,9757
2026-02-09 06:30:00+00:00,1772.5999755859375,1773.699951171875,1771.9000244140625,1772.300048828125,9664
2026-02-09 06:35:00+00:00,1772.300048828125,1775.5,1772.0999755859375,1775.5,15954
2026-02-09 06:40:00+00:00,1775.5,1776.5,1774.4000244140625,1775.0,10190
2026-02-09 06:45:00+00:00,1775.0,1775.800048828125,1773.5999755859375,1775.800048828125,12149
2026-02-09 06:50:00+00:00,1775.699951171875,1775.9000244140625,1774.199951171875,1775.0,12903
2026-02-09 06:55:00+00:00,1775.0,1775.5,1771.0,1771.800048828125,13059
2026-02-09 07:00:00+00:00,1771.0999755859375,1772.9000244140625,1769.4000244140625,1772.0999755859375,62557
2026-02-09 07:05:00+00:00,1772.0999755859375,1772.5,1770.4000244140625,1771.699951171875,19944
2026-02-09 07:10:00+00:00,1771.699951171875,1773.4000244140625,1770.0,1773.0999755859375,28625
2026-02-09 07:15:00+00:00,1773.0999755859375,1774.9000244140625,1772.0999755859375,1774.300048828125,21243
2026-02-09 07:20:00+00:00,1774.5,1776.199951171875,1770.5,1770.800048828125,39340
2026-02-09 07:25:00+00:00,1771.300048828125,1773.4000244140625,1771.300048828125,1771.300048828125,17728
2026-02-09 07:30:00+00:00,1772.0999755859375,1774.0,1772.0,1772.9000244140625,16602
2026-02-09 07:35:00+00:00,1772.5,1773.0,1772.0,1772.0,11987
2026-02-09 07:40:00+00:00,1772.699951171875,1773.0,1772.0999755859375,1772.4000244140625,9837
2026-02-09 07:45:00+00:00,1772.5999755859375,1773.699951171875,1772.5,1772.5999755859375,13454
2026-02-09 07:50:00+00:00,1772.5999755859375,1773.199951171875,1772.300048828125,1772.5,12994
2026-02-09 07:55:00+00:00,1772.5999755859375,1772.9000244140625,1771.5999755859375,1771.5999755859375,11635
2026-02-09 08:00:00+00:00,1771.5,1772.5,1770.800048828125,1771.699951171875,12507
2026-02-09 08:05:00+00:00,1771.9000244140625,1772.0999755859375,1770.5,1772.0,18205
2026-02-09 08:10:00+00:00,1772.0999755859375,1772.300048828125,1771.199951171875,1771.199951171875,8867
2026-02-09 08:15:00+00:00,1771.5999755859375,1772.0,1771.0999755859375,1771.4000244140625,7364
2026-02-09 08:20:00+00:00,1771.5,1772.5,1771.4000244140625,1772.0999755859375,12467
2026-02-09 08:25:00+00:00,1772.0999755859375,1773.4000244140625,1765.0,1765.0,60009
2026-02-09 08:30:00+00:00,1764.5,1769.699951171875,1764.4000244140625,1769.300048828125,17890
2026-02-09 08:35:00+00:00,1769.300048828125,1769.800048828125,1768.699951171875,1769.800048828125,15398
2026-02-09 08:40:00+00:00,1770.0,1770.800048828125,1770.0,1770.300048828125,7542
2026-02-09 08:45:00+00:00,1770.300048828125,1770.699951171875,1770.300048828125,1770.5999755859375,5852
2026-02-09 08:50:00+00:00,1770.699951171875,1771.0999755859375,1767.0,1767.0,13127
2026-02-09 08:55:00+00:00,1767.800048828125,1770.0999755859375,1766.800048828125,1770.0,22563
2026-02-09 09:00:00+00:00,1770.0999755859375,1771.300048828125,1769.4000244140625,1770.199951171875,11188
2026-02-09 09:05:00+00:00,1770.199951171875,1770.9000244140625,1769.5999755859375,1770.0,9896
2026-02-09 09:10:00+00:00,1770.0,1772.0,1769.5999755859375,1772.0,16016
2026-02-09 09:15:00+00:00,1772.4000244140625,1773.5999755859375,1770.199951171875,1772.199951171875,29257
2026-02-09 09:20:00+00:00,1772.5999755859375,1775.800048828125,1770.0,1772.4000244140625,28278
2026-02-09 09:25:00+00:00,1772.4000244140625,1774.5,1770.9000244140625,1773.0,24044
2026-02-09 09:30:00+00:00,1772.300048828125,1772.5,1770.5,1770.699951171875,21468
2026-02-09 09:35:00+00:00,1770.9000244140625,1771.5,1770.0,1770.4000244140625,19695
2026-02-09 09:40:00+00:00,1770.5,1771.300048828125,1770.0,1770.199951171875,34676
2026-02-09 09:45:00+00:00,1770.0999755859375,1770.300048828125,1769.699951171875,1770.0999755859375,36778
2026-02-09 09:50:00+00:00,1770.0,1770.300048828125,1769.699951171875,1770.300048828125,15883
2026-02-09 09:55:00+00:00,1770.0999755859375,1770.300048828125,1766.199951171875,1770.199951171875,43757
2026-02-10 03:45:00+00:00,1775.0,1775.0,1757.0,1757.0,0
2026-02-10 03:50:00+00:00,1756.800048828125,1761.0,1750.800048828125,1759.5,11755
2026-02-10 03:55:00+00:00,1758.699951171875,1759.800048828125,1754.0999755859375,1755.4000244140625,5528
2026-02-10 04:00:00+00:00,1755.5,1756.0,1750.199951171875,1751.4000244140625,4538
2026-02-10 04:05:00+00:00,1751.4000244140625,1751.9000244140625,1749.0,1749.300048828125,4042
2026-02-10 04:10:00+00:00,1749.300048828125,1753.5999755859375,1748.300048828125,1753.5999755859375,7297
2026-02-10 04:15:00+00:00,1752.9000244140625,1754.0,1745.5,1746.0,20317
